Timestamp,X1,Y1,X2,Y2,Confidence,Class
2024-04-25 12:39:42,tensor(153.4502),tensor(331.8568),tensor(164.2077),tensor(357.5836),tensor(0.4086),person
2024-04-25 12:39:42,tensor(157.7190),tensor(331.8387),tensor(167.0519),tensor(357.9452),tensor(0.3165),person
2024-04-25 12:39:42,tensor(165.1227),tensor(331.1007),tensor(180.7847),tensor(357.9449),tensor(0.3153),person
2024-04-25 12:39:42,tensor(159.6924),tensor(331.8336),tensor(169.6672),tensor(358.3217),tensor(0.2840),person
2024-04-25 12:39:43,tensor(455.8663),tensor(317.2198),tensor(495.0241),tensor(464.0309),tensor(0.8194),person
2024-04-25 12:39:43,tensor(42.9846),tensor(330.7088),tensor(74.7303),tensor(465.3592),tensor(0.7863),person
2024-04-25 12:39:43,tensor(537.1043),tensor(333.2769),tensor(590.6141),tensor(463.5042),tensor(0.7705),person
2024-04-25 12:39:43,tensor(440.9604),tensor(332.3490),tensor(457.7298),tensor(382.9862),tensor(0.7301),person
2024-04-25 12:39:43,tensor(165.2291),tensor(331.5626),tensor(176.3356),tensor(357.7974),tensor(0.5796),person
2024-04-25 12:39:43,tensor(402.2170),tensor(331.3201),tensor(414.1398),tensor(367.3350),tensor(0.5750),person
2024-04-25 12:39:43,tensor(385.8373),tensor(331.1393),tensor(398.3130),tensor(371.8242),tensor(0.4420),person
2024-04-25 12:39:43,tensor(176.8919),tensor(332.4519),tensor(187.3834),tensor(357.9695),tensor(0.4081),person
2024-04-25 12:39:43,tensor(178.5845),tensor(332.1922),tensor(191.7887),tensor(358.8340),tensor(0.3975),person
2024-04-25 12:39:43,tensor(45.7255),tensor(278.4553),tensor(80.8502),tensor(350.4191),tensor(0.3382),person
2024-04-25 12:39:44,tensor(76.4991),tensor(325.5838),tensor(132.2784),tensor(503.0966),tensor(0.8363),person
2024-04-25 12:39:44,tensor(476.1494),tensor(323.2592),tensor(507.4080),tensor(434.3171),tensor(0.7968),person
2024-04-25 12:39:44,tensor(429.1641),tensor(331.2832),tensor(445.1465),tensor(374.1523),tensor(0.7457),person
2024-04-25 12:39:44,tensor(405.0696),tensor(329.3970),tensor(418.6403),tensor(372.3546),tensor(0.6087),person
2024-04-25 12:39:44,tensor(192.4676),tensor(331.1140),tensor(206.4005),tensor(358.0566),tensor(0.4501),person
2024-04-25 12:39:44,tensor(177.6114),tensor(332.1491),tensor(191.1449),tensor(358.0038),tensor(0.3503),person
2024-04-25 12:39:44,tensor(393.2773),tensor(330.0337),tensor(406.2201),tensor(376.2695),tensor(0.2851),person
2024-04-25 12:39:45,tensor(149.3459),tensor(313.1882),tensor(239.6521),tensor(568.2408),tensor(0.8606),person
2024-04-25 12:39:45,tensor(488.2460),tensor(324.1403),tensor(515.0761),tensor(421.3943),tensor(0.7454),person
2024-04-25 12:39:45,tensor(421.5461),tensor(325.2833),tensor(439.5864),tensor(377.7585),tensor(0.7234),person
2024-04-25 12:39:45,tensor(400.7763),tensor(329.0165),tensor(415.7038),tensor(380.9106),tensor(0.6006),person
2024-04-25 12:39:46,tensor(325.8370),tensor(296.6854),tensor(443.8740),tensor(601.8248),tensor(0.7929),person
2024-04-25 12:39:46,tensor(501.7757),tensor(325.9396),tensor(525.3306),tensor(413.5308),tensor(0.7292),person
2024-04-25 12:39:46,tensor(449.1500),tensor(324.2477),tensor(467.1917),tensor(395.8116),tensor(0.6782),person
2024-04-25 12:39:46,tensor(220.7839),tensor(328.9887),tensor(236.1449),tensor(362.2703),tensor(0.6311),person
2024-04-25 12:39:46,tensor(202.2968),tensor(329.0155),tensor(214.0784),tensor(359.5978),tensor(0.4652),person
2024-04-25 12:39:46,tensor(411.5025),tensor(325.4248),tensor(427.9208),tensor(388.9287),tensor(0.3415),person
2024-04-25 12:39:47,tensor(424.1129),tensor(326.9063),tensor(445.4434),tensor(397.3807),tensor(0.8194),person
2024-04-25 12:39:47,tensor(499.6182),tensor(322.4716),tensor(523.8772),tensor(410.9639),tensor(0.7455),person
2024-04-25 12:39:47,tensor(502.5601),tensor(339.1469),tensor(586.1826),tensor(556.9704),tensor(0.7143),person
2024-04-25 12:39:47,tensor(405.0787),tensor(336.4338),tensor(416.3558),tensor(369.2912),tensor(0.6972),person
2024-04-25 12:39:47,tensor(236.5143),tensor(332.7210),tensor(252.8056),tensor(364.9269),tensor(0.5683),person
2024-04-25 12:39:47,tensor(217.3089),tensor(330.9611),tensor(227.9848),tensor(361.4246),tensor(0.5248),person
2024-04-25 12:39:47,tensor(540.8121),tensor(309.4907),tensor(574.1371),tensor(368.4146),tensor(0.3298),person
2024-04-25 12:39:48,tensor(448.6488),tensor(326.7102),tensor(473.3848),tensor(412.3552),tensor(0.7432),person
2024-04-25 12:39:48,tensor(484.2650),tensor(329.4322),tensor(507.4962),tensor(397.1565),tensor(0.7342),person
2024-04-25 12:39:48,tensor(388.2521),tensor(333.9973),tensor(402.1421),tensor(368.2432),tensor(0.6709),person
2024-04-25 12:39:48,tensor(253.6196),tensor(331.3695),tensor(271.0475),tensor(365.5093),tensor(0.6263),person
2024-04-25 12:39:48,tensor(234.7817),tensor(331.3973),tensor(245.0913),tensor(363.2983),tensor(0.4826),person
2024-04-25 12:39:48,tensor(468.0706),tensor(323.7177),tensor(505.5576),tensor(427.1747),tensor(0.7187),person
2024-04-25 12:39:48,tensor(466.8755),tensor(328.2179),tensor(484.1401),tensor(389.9591),tensor(0.6216),person
2024-04-25 12:39:48,tensor(376.2391),tensor(334.3083),tensor(390.8080),tensor(365.4122),tensor(0.4612),person
2024-04-25 12:39:48,tensor(251.1812),tensor(332.8541),tensor(261.6060),tensor(362.9885),tensor(0.3252),person
2024-04-25 12:39:48,tensor(273.0631),tensor(334.2872),tensor(285.1602),tensor(363.8444),tensor(0.3189),person
2024-04-25 12:39:49,tensor(450.9059),tensor(329.4613),tensor(472.1238),tensor(382.9743),tensor(0.8171),person
2024-04-25 12:39:49,tensor(511.8034),tensor(318.7208),tensor(555.9501),tensor(449.1449),tensor(0.7434),person
2024-04-25 12:39:49,tensor(292.5133),tensor(334.3366),tensor(303.7783),tensor(366.9604),tensor(0.5445),person
2024-04-25 12:39:49,tensor(270.0194),tensor(333.4240),tensor(281.3066),tensor(363.9695),tensor(0.5031),person
2024-04-25 12:39:50,tensor(442.4249),tensor(328.3939),tensor(458.7441),tensor(379.3741),tensor(0.7338),person
2024-04-25 12:39:50,tensor(576.8326),tensor(308.7974),tensor(608.4317),tensor(436.1666),tensor(0.5421),person
2024-04-25 12:39:50,tensor(288.4494),tensor(332.7451),tensor(300.4724),tensor(365.4552),tensor(0.4891),person
2024-04-25 12:39:50,tensor(542.6263),tensor(310.6951),tensor(606.5244),tensor(489.9366),tensor(0.4468),person
2024-04-25 12:39:51,tensor(431.1133),tensor(329.3344),tensor(446.9571),tensor(374.5967),tensor(0.6216),person
2024-04-25 12:39:51,tensor(46.5301),tensor(278.6846),tensor(80.0146),tensor(341.2239),tensor(0.3410),person
2024-04-25 12:39:52,tensor(422.8908),tensor(331.5767),tensor(437.5518),tensor(372.7363),tensor(0.6741),person
2024-04-25 12:39:52,tensor(348.9183),tensor(334.1791),tensor(360.0000),tensor(366.1820),tensor(0.6228),person
2024-04-25 12:39:53,tensor(415.7203),tensor(332.4764),tensor(429.5444),tensor(372.0779),tensor(0.7260),person
2024-04-25 12:39:53,tensor(366.9321),tensor(333.6016),tensor(378.7786),tensor(366.8767),tensor(0.3924),person
2024-04-25 12:39:53,tensor(290.5941),tensor(332.6144),tensor(302.7837),tensor(359.5748),tensor(0.3205),person
2024-04-25 12:39:54,tensor(406.7051),tensor(332.4172),tensor(419.4378),tensor(370.6827),tensor(0.7514),person
2024-04-25 12:39:54,tensor(383.4641),tensor(331.9241),tensor(396.6750),tensor(365.6157),tensor(0.7415),person
2024-04-25 12:39:54,tensor(366.3205),tensor(332.9348),tensor(378.5258),tensor(365.2162),tensor(0.6325),person
2024-04-25 12:39:54,tensor(524.4061),tensor(331.2399),tensor(561.4987),tensor(419.3454),tensor(0.5212),person
2024-04-25 12:39:54,tensor(276.4880),tensor(335.4022),tensor(285.6302),tensor(361.5305),tensor(0.3104),person
2024-04-25 12:39:54,tensor(534.3544),tensor(334.3000),tensor(561.4055),tensor(417.3784),tensor(0.2801),person
2024-04-25 12:39:55,tensor(399.7686),tensor(331.6928),tensor(412.2974),tensor(367.9683),tensor(0.6325),person
2024-04-25 12:39:55,tensor(383.8708),tensor(333.1854),tensor(394.8669),tensor(364.6683),tensor(0.3697),person
2024-04-25 12:39:56,tensor(474.7452),tensor(335.6645),tensor(497.8659),tensor(397.3159),tensor(0.7877),person
2024-04-25 12:39:56,tensor(417.9981),tensor(332.6899),tensor(429.5597),tensor(365.1729),tensor(0.6099),person
2024-04-25 12:39:56,tensor(393.3214),tensor(332.5795),tensor(404.2450),tensor(366.3593),tensor(0.4380),person
2024-04-25 12:39:56,tensor(399.8372),tensor(333.5591),tensor(411.2316),tensor(365.1907),tensor(0.2822),person
2024-04-25 12:39:56,tensor(394.9730),tensor(333.1948),tensor(407.3948),tensor(366.8633),tensor(0.2688),person
2024-04-25 12:39:57,tensor(459.2378),tensor(333.0720),tensor(476.2727),tensor(387.8495),tensor(0.5163),person
2024-04-25 12:39:57,tensor(432.5316),tensor(331.9670),tensor(444.2859),tensor(362.4664),tensor(0.5005),person
2024-04-25 12:39:57,tensor(387.1559),tensor(332.6765),tensor(398.9302),tensor(365.8577),tensor(0.4991),person
2024-04-25 12:39:57,tensor(417.2930),tensor(333.0757),tensor(429.4368),tensor(363.8564),tensor(0.3948),person
2024-04-25 12:39:57,tensor(443.1292),tensor(331.1050),tensor(459.3960),tensor(380.6959),tensor(0.6636),person
2024-04-25 12:39:57,tensor(434.2599),tensor(332.1876),tensor(444.4119),tensor(362.8817),tensor(0.3863),person
2024-04-25 12:39:57,tensor(381.1812),tensor(333.1202),tensor(392.6147),tensor(362.4982),tensor(0.3655),person
2024-04-25 12:39:58,tensor(429.8495),tensor(333.7419),tensor(443.2046),tensor(374.8120),tensor(0.7741),person
2024-04-25 12:39:58,tensor(462.4078),tensor(329.5682),tensor(472.6204),tensor(357.7266),tensor(0.5785),person
2024-04-25 12:39:58,tensor(375.6396),tensor(333.4570),tensor(389.5684),tensor(359.5887),tensor(0.3784),person
2024-04-25 12:39:59,tensor(419.5503),tensor(334.1330),tensor(432.0095),tensor(372.8250),tensor(0.7294),person
2024-04-25 12:39:59,tensor(476.1302),tensor(329.0624),tensor(485.5973),tensor(356.6638),tensor(0.5068),person
2024-04-25 12:39:59,tensor(375.8083),tensor(332.3184),tensor(388.4456),tensor(359.5352),tensor(0.3991),person
2024-04-25 12:40:00,tensor(486.0479),tensor(328.8716),tensor(495.8574),tensor(353.5320),tensor(0.5338),person
2024-04-25 12:40:00,tensor(469.9409),tensor(330.7802),tensor(479.5672),tensor(355.9270),tensor(0.3249),person
2024-04-25 12:40:00,tensor(412.1127),tensor(336.5726),tensor(422.7377),tensor(356.1894),tensor(0.3143),person
2024-04-25 12:40:01,tensor(404.6024),tensor(336.5860),tensor(414.8365),tensor(367.3754),tensor(0.6313),person
2024-04-25 12:40:01,tensor(169.6539),tensor(333.0985),tensor(178.6819),tensor(356.1531),tensor(0.4702),person
2024-04-25 12:40:02,tensor(395.9082),tensor(334.7092),tensor(406.6774),tensor(367.1594),tensor(0.3218),person
2024-04-25 12:40:03,tensor(150.3365),tensor(331.7676),tensor(159.3686),tensor(353.1960),tensor(0.4332),person
2024-04-25 12:40:04,tensor(519.5298),tensor(323.4500),tensor(530.3876),tensor(346.5983),tensor(0.3639),person
2024-04-25 12:40:04,tensor(46.8981),tensor(278.2513),tensor(79.3384),tensor(336.7066),tensor(0.3078),person
2024-04-25 12:40:04,tensor(509.7776),tensor(326.4483),tensor(517.5818),tensor(347.1483),tensor(0.2587),person
2024-04-25 12:40:05,tensor(374.7961),tensor(333.1233),tensor(390.6306),tensor(359.5150),tensor(0.4815),person
2024-04-25 12:40:05,tensor(517.1123),tensor(324.1314),tensor(526.2167),tensor(349.3607),tensor(0.3195),person
2024-04-25 12:40:07,tensor(47.3885),tensor(278.2590),tensor(79.6495),tensor(335.6284),tensor(0.3192),person
2024-04-25 12:40:12,tensor(0.0177),tensor(274.3962),tensor(57.4412),tensor(464.3116),tensor(0.3491),person
2024-04-25 12:40:13,tensor(35.4231),tensor(332.8539),tensor(87.8792),tensor(482.3713),tensor(0.5387),person
2024-04-25 12:40:13,tensor(72.8411),tensor(322.5482),tensor(133.0083),tensor(512.1643),tensor(0.8091),person
2024-04-25 12:40:13,tensor(32.1785),tensor(330.0174),tensor(86.5532),tensor(518.7570),tensor(0.6669),person
2024-04-25 12:40:13,tensor(0.1130),tensor(310.8030),tensor(89.2447),tensor(567.0193),tensor(0.6433),person
2024-04-25 12:40:13,tensor(391.7238),tensor(330.9474),tensor(404.0057),tensor(370.3381),tensor(0.5772),person
2024-04-25 12:40:13,tensor(349.9687),tensor(325.6500),tensor(365.2888),tensor(367.3704),tensor(0.4822),person
2024-04-25 12:40:13,tensor(47.1627),tensor(278.2386),tensor(80.0898),tensor(337.8093),tensor(0.3828),person
2024-04-25 12:40:14,tensor(128.1631),tensor(325.6475),tensor(214.6524),tensor(530.6428),tensor(0.8616),person
2024-04-25 12:40:14,tensor(16.6430),tensor(285.1261),tensor(184.0718),tensor(609.3879),tensor(0.8584),person
2024-04-25 12:40:14,tensor(400.6137),tensor(334.5278),tensor(413.9507),tensor(371.0251),tensor(0.6239),person
2024-04-25 12:40:14,tensor(374.4715),tensor(334.8561),tensor(386.9953),tensor(366.3588),tensor(0.4232),person
2024-04-25 12:40:14,tensor(356.0278),tensor(338.0327),tensor(366.3855),tensor(369.3773),tensor(0.3648),person
2024-04-25 12:40:14,tensor(10.9528),tensor(330.4517),tensor(34.7020),tensor(405.0457),tensor(0.2971),person
2024-04-25 12:40:15,tensor(211.3248),tensor(259.9575),tensor(338.0021),tensor(640.),tensor(0.7455),person
2024-04-25 12:40:15,tensor(412.9375),tensor(331.2864),tensor(426.8451),tensor(374.6853),tensor(0.7061),person
2024-04-25 12:40:15,tensor(44.3999),tensor(327.0446),tensor(101.5285),tensor(493.1392),tensor(0.6605),person
2024-04-25 12:40:15,tensor(380.0568),tensor(335.2852),tensor(391.5424),tensor(369.2991),tensor(0.6345),person
2024-04-25 12:40:15,tensor(341.6858),tensor(334.5710),tensor(359.2706),tensor(379.3695),tensor(0.6293),person
2024-04-25 12:40:15,tensor(44.5592),tensor(280.0734),tensor(92.3439),tensor(481.2964),tensor(0.5930),person
2024-04-25 12:40:15,tensor(142.5135),tensor(309.3519),tensor(242.0766),tensor(576.5013),tensor(0.5505),person
2024-04-25 12:40:16,tensor(398.4420),tensor(289.6678),tensor(541.5381),tensor(602.5074),tensor(0.8976),person
2024-04-25 12:40:16,tensor(94.1652),tensor(320.5447),tensor(151.3123),tensor(501.9731),tensor(0.8316),person
2024-04-25 12:40:16,tensor(295.4840),tensor(318.2437),tensor(414.4830),tensor(581.4452),tensor(0.8201),person
2024-04-25 12:40:16,tensor(425.6826),tensor(329.3318),tensor(439.8226),tensor(376.0648),tensor(0.7719),person
2024-04-25 12:40:16,tensor(306.3243),tensor(334.6260),tensor(328.4046),tensor(390.9396),tensor(0.4550),person
2024-04-25 12:40:16,tensor(556.9936),tensor(353.7831),tensor(583.8245),tensor(424.2197),tensor(0.2541),person
2024-04-25 12:40:17,tensor(161.2922),tensor(319.9193),tensor(250.3634),tensor(518.2305),tensor(0.8517),person
2024-04-25 12:40:17,tensor(420.4879),tensor(316.7322),tensor(519.1519),tensor(556.1161),tensor(0.8163),person
2024-04-25 12:40:17,tensor(500.8837),tensor(312.1815),tensor(576.7821),tensor(527.2449),tensor(0.6732),person
2024-04-25 12:40:17,tensor(437.3422),tensor(329.3356),tensor(452.8090),tensor(377.2212),tensor(0.5809),person
2024-04-25 12:40:17,tensor(394.5425),tensor(335.8588),tensor(407.4859),tensor(376.4110),tensor(0.5527),person
2024-04-25 12:40:17,tensor(219.0380),tensor(333.5867),tensor(241.9113),tensor(412.2704),tensor(0.4300),person
2024-04-25 12:40:18,tensor(280.4900),tensor(311.6960),tensor(358.4775),tensor(526.8618),tensor(0.8707),person
2024-04-25 12:40:18,tensor(452.3118),tensor(329.1260),tensor(470.3495),tensor(388.6839),tensor(0.7734),person
2024-04-25 12:40:18,tensor(405.9180),tensor(334.4489),tensor(420.0560),tensor(377.3267),tensor(0.7242),person
2024-04-25 12:40:18,tensor(495.4687),tensor(329.1935),tensor(532.1976),tensor(478.3824),tensor(0.6801),person
2024-04-25 12:40:18,tensor(502.3522),tensor(338.3618),tensor(564.9701),tensor(523.3595),tensor(0.6385),person
2024-04-25 12:40:18,tensor(368.4028),tensor(332.7581),tensor(379.9969),tensor(367.1242),tensor(0.5367),person
2024-04-25 12:40:18,tensor(516.7733),tensor(333.7795),tensor(565.0406),tensor(506.0804),tensor(0.3854),person
2024-04-25 12:40:18,tensor(67.5058),tensor(332.0553),tensor(105.7788),tensor(432.6356),tensor(0.3604),person
2024-04-25 12:40:18,tensor(368.4796),tensor(331.2444),tensor(386.4996),tensor(367.0688),tensor(0.3309),person
2024-04-25 12:40:18,tensor(501.0790),tensor(310.7846),tensor(582.5076),tensor(531.3878),tensor(0.2574),person
2024-04-25 12:40:19,tensor(373.0539),tensor(313.3495),tensor(427.8197),tensor(491.4553),tensor(0.8219),person
2024-04-25 12:40:19,tensor(510.3933),tensor(330.8702),tensor(539.8911),tensor(444.8185),tensor(0.7550),person
2024-04-25 12:40:19,tensor(475.6644),tensor(328.8837),tensor(495.3908),tensor(401.0123),tensor(0.7081),person
2024-04-25 12:40:19,tensor(525.9580),tensor(323.3324),tensor(570.1682),tensor(472.1567),tensor(0.4662),person
2024-04-25 12:40:19,tensor(421.2260),tensor(333.4117),tensor(435.3543),tensor(383.7911),tensor(0.4228),person
2024-04-25 12:40:19,tensor(540.4530),tensor(323.0235),tensor(589.2787),tensor(456.3111),tensor(0.2906),person
2024-04-25 12:40:19,tensor(534.0321),tensor(324.7542),tensor(573.2469),tensor(458.4009),tensor(0.2511),person
2024-04-25 12:40:20,tensor(419.5817),tensor(325.6888),tensor(460.9608),tensor(459.9758),tensor(0.8601),person
2024-04-25 12:40:20,tensor(532.8887),tensor(324.8196),tensor(566.9626),tensor(440.4672),tensor(0.7415),person
2024-04-25 12:40:20,tensor(497.3969),tensor(331.8814),tensor(524.4648),tensor(430.2010),tensor(0.6715),person
2024-04-25 12:40:20,tensor(385.3973),tensor(334.4922),tensor(397.3915),tensor(371.7475),tensor(0.6370),person
2024-04-25 12:40:20,tensor(552.3994),tensor(321.8627),tensor(574.8293),tensor(437.0369),tensor(0.3949),person
2024-04-25 12:40:21,tensor(433.3626),tensor(326.2111),tensor(466.0737),tensor(442.2325),tensor(0.8304),person
2024-04-25 12:40:21,tensor(480.7250),tensor(332.2477),tensor(502.6954),tensor(414.3091),tensor(0.7321),person
2024-04-25 12:40:21,tensor(512.9840),tensor(330.3536),tensor(546.7395),tensor(429.9506),tensor(0.6132),person
2024-04-25 12:40:21,tensor(394.4546),tensor(332.3363),tensor(408.1025),tensor(376.8348),tensor(0.4900),person
2024-04-25 12:40:21,tensor(542.6995),tensor(323.8413),tensor(568.4053),tensor(416.0591),tensor(0.3493),person
2024-04-25 12:40:21,tensor(548.5078),tensor(324.1074),tensor(569.6101),tensor(410.9739),tensor(0.3106),person
2024-04-25 12:40:22,tensor(490.8958),tensor(329.2868),tensor(514.2665),tensor(411.0378),tensor(0.7254),person
2024-04-25 12:40:22,tensor(407.1731),tensor(330.1689),tensor(436.4960),tensor(411.9786),tensor(0.7158),person
2024-04-25 12:40:22,tensor(443.7740),tensor(327.6166),tensor(468.1138),tensor(411.4121),tensor(0.6734),person
2024-04-25 12:40:22,tensor(462.6205),tensor(331.3038),tensor(482.6985),tensor(405.1427),tensor(0.5833),person
2024-04-25 12:40:22,tensor(511.2789),tensor(327.0289),tensor(533.0365),tensor(408.7256),tensor(0.4989),person
2024-04-25 12:40:23,tensor(409.1680),tensor(331.1085),tensor(427.8839),tensor(389.0198),tensor(0.8187),person
2024-04-25 12:40:23,tensor(369.1096),tensor(332.7064),tensor(397.9032),tensor(432.7456),tensor(0.7972),person
2024-04-25 12:40:23,tensor(447.8684),tensor(333.5127),tensor(471.7747),tensor(413.2548),tensor(0.7329),person
2024-04-25 12:40:23,tensor(471.9814),tensor(335.9945),tensor(493.1919),tensor(405.8294),tensor(0.6078),person
2024-04-25 12:40:23,tensor(491.2647),tensor(331.8779),tensor(509.1193),tensor(401.8029),tensor(0.5484),person
2024-04-25 12:40:23,tensor(534.3048),tensor(324.4427),tensor(553.6671),tensor(411.0493),tensor(0.4462),person
2024-04-25 12:40:24,tensor(294.2604),tensor(331.6359),tensor(339.0398),tensor(449.5465),tensor(0.7935),person
2024-04-25 12:40:24,tensor(415.0485),tensor(333.4070),tensor(438.1295),tensor(405.0005),tensor(0.7568),person
2024-04-25 12:40:24,tensor(503.4111),tensor(327.3428),tensor(530.9968),tensor(406.3701),tensor(0.7057),person
2024-04-25 12:40:24,tensor(457.5581),tensor(333.4666),tensor(473.8339),tensor(389.3011),tensor(0.6273),person
